,1st-comp,2nd-comp,3rd-comp,label
3783,-12.05631,-10.661514,-2.0167508,7
3784,6.795271,-19.329159,14.309059,6
3785,12.927109,6.695476,-7.191132,3
3786,-1.5507509,-28.809793,-7.7683296,3
3787,4.921453,3.1843686,2.551795,7
3788,-4.4781294,2.3938093,21.734707,3
3789,8.014303,-10.295661,-5.393937,3
3790,25.471132,-8.816034,-1.4076838,2
3791,19.652412,-0.9411467,-18.498774,6
3792,-18.935715,-11.514139,-3.8465314,3
3793,-12.867736,1.5834734,-0.23390217,4
3794,1.2331957,-0.5521936,-11.973634,4
3795,-20.721416,-8.29817,5.1119275,3
3796,-5.506888,15.5824795,13.9537,6
3797,15.707193,-5.375347,-1.3306184,1
3798,24.949984,-7.0575085,1.0270151,1
3799,-4.8858757,5.7516856,-10.111764,6
3800,-8.474357,-9.222732,23.10701,6
3801,9.408122,-1.0696322,14.471913,1
3802,-13.419069,-0.72234696,-9.64266,3
3803,-9.426564,6.02368,10.545033,3
3804,2.1139312,3.4140193,1.414083,7
3805,0.8464813,17.750883,6.8129916,1
3806,8.794324,-2.5890326,-20.178083,3
3807,-20.844072,-8.08057,5.770094,4
3808,9.652752,18.809408,-9.503016,3
3809,-3.1232882,-17.110285,-0.5586127,7
3810,-1.7006302,-9.065831,-3.19216,2
3811,17.35079,0.105735764,-15.831898,3
3812,13.999076,1.3531545,-5.0617886,2
3813,-11.749975,9.486727,-16.704605,5
3814,-0.29638025,-2.4645913,2.1607437,7
3815,-17.481882,-4.1713114,6.778973,3
3816,7.878532,-9.573321,2.9243815,7
3817,-4.013141,-17.68803,3.355682,1
3818,-9.115967,20.223045,-9.667098,6
3819,-5.281136,14.871431,-17.533281,4
3820,-10.069709,-1.5191393,-18.717487,5
3821,-3.1258013,-14.500736,2.7767763,4
3822,1.4418778,-10.193916,-20.404793,1
3823,-3.88337,-16.377712,12.455993,7
3824,-0.4504269,2.1897557,-1.8520718,7
3825,2.9241517,10.702621,16.696465,5
3826,-14.02298,16.855925,-4.335218,4
3827,-5.554348,-4.103693,-15.667476,4
3828,7.193541,9.475779,-5.340553,3
3829,-1.6058531,-22.519766,-0.34814367,1
3830,25.222471,-2.3654733,2.8958097,2
3831,3.9715815,-8.186938,-0.25969216,3
3832,-22.3238,10.0434885,4.700942,4
3833,-14.414209,-14.255755,-6.627333,5
3834,-18.433577,-18.005125,-7.998927,5
3835,-23.667469,10.745059,2.3933258,4
3836,17.936184,-0.6748779,-9.625013,6
3837,3.8610318,-21.256237,-4.1814218,6
3838,0.35369414,12.326749,16.414133,2
3839,-17.208487,6.701471,-4.61465,4
3840,-4.2935843,0.33526477,25.029083,6
3841,-1.1184343,-20.641544,-5.800368,7
3842,9.265277,22.094572,0.17136902,6
3843,20.060793,5.431795,3.7347507,2
3844,15.937021,10.834199,6.0574994,2
3845,-16.857141,-15.697983,-9.68749,3
3846,11.472069,18.076124,-9.88484,1
3847,18.170216,-6.5817676,2.6594653,3
3848,13.588308,2.4083533,-2.7993243,7
3849,16.311174,12.308894,6.695595,5
3850,-5.8933625,-15.737656,1.3623542,7
3851,-3.9006596,5.607749,21.33372,4
3852,3.371841,-20.787992,-3.3540428,7
3853,-21.087263,-8.730189,5.4311404,3
3854,-0.8807042,-20.795406,10.508712,3
3855,-9.918142,0.06268654,23.945084,6
3856,-2.0766313,2.2252169,26.193632,6
3857,-9.255049,10.927724,-13.640133,5
3858,9.826125,15.404613,10.919866,2
3859,-8.274539,9.362802,-11.719359,5
3860,-21.231653,9.45626,3.2739856,4
3861,1.1818131,-6.9512835,-4.3192124,1
3862,-4.6025996,18.093433,-12.725515,4
3863,23.730959,1.8911364,-14.060545,6
3864,-7.3946166,-5.2046123,21.541496,3
3865,-14.594862,-9.185077,-5.4129877,4
3866,27.511023,-11.786394,-3.0074432,1
3867,27.225903,-4.683244,2.716705,2
3868,11.730455,0.77913934,15.960438,7
3869,-13.787951,9.17473,-12.320409,5
3870,-0.4678109,17.1512,-15.821409,3
3871,-2.3385396,5.114212,21.832668,3
3872,6.720644,-9.834155,-7.2108607,3
3873,12.886417,16.40315,-8.042131,1
3874,-15.017321,11.622112,-14.991096,5
3875,19.410007,-6.988724,2.6911008,1
3876,1.2865235,-23.995604,12.558133,2
3877,-4.2410536,8.932983,-2.3777647,6
3878,2.29348,15.159968,10.589244,5
3879,-14.864688,11.086422,-14.586923,5
3880,13.241511,2.9847836,10.353689,7
3881,-8.597934,-1.6345004,7.6657023,7
3882,3.4494588,7.410669,-9.019549,3
3883,-18.97037,-11.413363,-3.986491,3
3884,-16.264017,6.782143,-6.04508,4
3885,-3.5413039,-24.294468,-3.8449278,7
3886,-9.873901,0.77149206,-14.485841,5
3887,-7.477469,0.023573687,8.183795,7
3888,0.73478734,-23.626408,-5.986562,7
3889,10.908222,-7.8248262,-6.828082,3
3890,-13.588283,3.4425123,-14.923367,2
3891,6.8168826,-15.336361,15.500065,6
3892,17.048368,4.845339,-13.411279,4
3893,-12.761487,15.85194,-5.262796,4
3894,0.19248319,-13.187136,3.1927912,1
3895,17.919523,6.5903497,3.529119,1
3896,-12.786135,9.346501,-17.751482,5
3897,-2.3170712,-19.042955,2.7218363,7
3898,-16.099474,1.397679,0.14003381,4
3899,-0.11479489,-15.120607,3.6717198,1
3900,-2.5141757,3.1963875,21.178955,7
3901,-6.8245068,13.983842,-20.329659,4
3902,-9.800366,12.960486,11.571506,3
3903,-14.870186,8.277764,-12.395924,5
3904,4.853073,-5.955285,-9.679751,4
3905,-5.1746244,8.107982,-4.450513,4
3906,16.430882,13.0789795,-4.1701126,2
3907,-3.8245835,-18.78044,-4.5731006,7
3908,-18.551361,-2.7742445,6.255795,6
3909,8.081246,-2.7648346,-19.82273,3
3910,3.9871414,16.80325,3.581877,1
3911,-23.557093,11.31697,2.0411086,4
3912,-0.4061936,11.193161,13.327304,1
3913,12.912093,2.149999,9.830036,7
3914,1.0755086,13.985483,-9.737506,2
3915,-4.8190317,11.948345,-18.580172,4
3916,-0.83332527,-10.7520485,9.259035,3
3917,6.071154,11.100822,11.748607,7
3918,-10.279566,1.4712776,20.096893,6
3919,6.2407312,-1.4103247,-22.277348,4
3920,-8.711755,0.46862704,-17.120577,3
3921,-3.0314662,18.670708,-12.972886,4
3922,19.807959,-4.243429,-2.4257598,1
3923,-14.53914,12.241035,-2.4530923,2
3924,-2.1998243,-3.3153346,18.846834,6
3925,-5.8061423,11.695872,-9.987845,6
3926,9.952365,14.161879,0.33773807,1
3927,5.8446937,-18.98108,7.428166,5
3928,5.106241,-18.827866,17.565659,6
3929,-9.666624,0.3516715,-17.094038,3
3930,1.9763292,-2.9672933,-10.14697,4
3931,-1.0606834,-0.7183719,6.244658,7
3932,9.520259,-10.401742,-3.6371567,1
3933,-15.823698,-2.5449698,1.1159021,6
3934,-6.2652297,14.624438,-20.852678,4
3935,9.180332,15.860172,-8.741857,2
3936,-2.107713,5.4851265,21.428446,3
3937,-7.498922,6.9689255,-11.527535,5
3938,-5.846912,-2.924254,-5.1446257,3
3939,-15.440846,-8.630974,6.4720354,4
3940,2.867969,-2.132959,-10.449166,4
3941,-14.308741,2.7468174,1.6666659,4
3942,10.152866,18.156967,-1.1105425,1
3943,23.737617,-2.1258996,-10.861373,6
3944,1.0361139,9.234728,1.473153,2
3945,-4.5027013,4.351482,22.122753,3
3946,6.6982083,19.728077,1.3427546,2
3947,23.921398,-10.42714,0.13903712,2
3948,5.785988,19.926926,9.632688,2
3949,-3.2764723,1.9713849,24.170479,5
3950,-16.003853,10.092506,4.009265,5
3951,25.701958,-9.457668,0.12007546,2
3952,8.685414,11.186379,-5.363735,7
3953,-15.043321,-8.756765,7.236373,4
3954,10.471051,10.654482,-5.095786,2
3955,8.047327,-18.42104,15.966834,6
3956,9.841017,-8.471676,-6.888647,7
3957,-6.606549,9.243717,-8.395511,4
3958,-10.906676,-3.1198103,-15.605037,5
3959,-1.485736,18.093884,-5.530014,2
3960,3.5602813,-6.9710455,-24.270126,5
3961,-15.99098,12.782607,-9.391288,6
3962,2.4961102,12.963616,1.166832,1
3963,-7.6109366,-24.687769,-2.7159114,4
3964,-12.000338,-15.006193,-13.353776,4
3965,-3.8083315,3.5709534,13.655109,6
3966,9.891866,11.226425,0.44632605,3
3967,-0.006534688,-29.527735,1.6970814,2
3968,9.628427,21.750607,3.043997,2
3969,4.380586,-16.424215,10.298991,5
3970,-7.9716873,4.133151,12.764892,7
3971,-14.33602,12.7355995,1.0428007,2
3972,7.619285,19.07402,2.6263454,5
3973,13.965158,13.405528,8.898931,7
3974,15.770586,15.569382,-6.9817057,2
3975,10.307494,-1.953745,17.133688,6
3976,-1.4159763,3.4001474,-17.580309,3
3977,17.013077,5.137245,-13.546069,3
3978,19.24818,-1.3097928,-14.795879,3
3979,0.055611182,-1.5525126,-3.0343544,7
3980,-9.199429,-4.453238,-12.127134,3
3981,-18.19797,2.0274339,-5.783541,5
3982,-6.54092,9.470032,-5.0787153,4
3983,-12.0849495,3.7002442,-14.070618,3
3984,-6.110904,-21.763378,-9.375647,2
3985,2.2716901,-26.773607,-0.89840597,2
3986,-9.338399,-4.2714567,-11.486653,3
3987,18.045456,-5.8565717,-0.31862912,1
3988,-0.15734832,-5.4652724,-10.534969,4
3989,-13.622383,3.0097718,2.13606,4
3990,-9.706982,16.282381,-2.0833726,2
3991,-9.264778,-1.7617658,-4.604728,3
3992,-17.647978,-0.29221132,-14.130769,4
3993,-1.5282471,2.208773,26.039454,5
3994,2.2455053,16.99629,0.6346948,1
3995,12.964641,16.453844,-9.285115,1
3996,-0.3916503,-5.414987,-4.2845206,7
3997,6.0345592,-5.7002006,-2.8297877,3
3998,15.423985,-0.84656686,12.868905,3
3999,1.9824554,-20.182112,-3.3806007,7
4000,-10.218975,2.3157284,4.812954,2
4001,1.4334166,11.996084,-10.308436,3
4002,-7.1527348,11.167601,1.8314016,5
4003,-3.3789732,-19.022917,15.54096,6
4004,-20.726793,10.462526,2.7846997,4
4005,-2.0778923,13.063286,9.813234,6
4006,6.5327625,5.846624,3.1908374,7
4007,-14.3162565,5.034711,-5.7658534,4
4008,-11.654358,10.377348,-16.700142,5
4009,-6.0630493,12.121116,7.1726747,3
4010,17.12634,0.060301133,-11.283439,5
4011,-4.2047467,-4.9852986,20.025969,4
4012,-5.163941,-23.495567,-2.2405593,7
4013,-4.84971,-17.39466,4.0248036,1
4014,-4.314875,-18.599806,3.5103383,7
4015,4.2802863,-21.632101,14.17879,2
4016,19.335524,0.66695213,-13.796154,3
4017,3.8491757,-18.811993,-4.1650443,5
4018,-11.691886,13.852305,-5.7051277,4
4019,-19.640308,0.8218388,-13.875938,4
4020,-5.3143854,-15.496793,-4.7126703,7
4021,14.615923,-8.644645,10.974405,2
4022,-10.88532,9.981477,-3.551735,5
4023,9.764205,20.003145,-5.354793,2
4024,6.9478936,-0.47182828,-23.160263,5
4025,1.8383807,11.823919,-9.493268,3
4026,16.813385,-0.2692795,-17.976494,6
4027,1.1297942,5.0880203,4.160793,1
4028,-0.15736076,-21.512234,12.06124,2
4029,5.3004045,0.95921475,-2.3822455,6
4030,4.3982115,-14.014032,14.68943,6
4031,-5.847328,7.3287,23.12784,6
4032,-3.114587,-24.195606,-5.3559327,3
4033,-6.5795155,11.784392,-20.245272,4
4034,-2.1889994,13.089688,9.559254,2
4035,-13.49844,16.57738,-6.767482,4
4036,-0.94680876,-25.792904,-0.65582544,1
4037,-9.883186,15.901533,-1.372502,2
4038,-0.35442016,22.704132,-13.035345,4
4039,10.706964,7.6018386,13.488488,2
4040,-1.3108634,12.417714,12.144887,3
4041,-4.0557146,14.442304,-17.274996,4
4042,3.549013,17.280132,10.871113,5
4043,-1.3750732,-21.732721,-0.49480003,1
4044,-18.535261,-0.72842383,-13.7405,4
4045,-2.2217624,10.2212515,-8.836682,5
4046,-8.603972,-3.6258757,3.899795,3
4047,14.932183,-0.030835353,13.22066,1
4048,-4.7557755,2.8340554,18.555286,3
4049,13.650561,12.129819,2.429264,3
4050,-2.5119343,1.5377674,24.800238,6
4051,9.900668,-9.086284,-8.207993,7
4052,-1.6085056,12.566295,-17.5742,3
4053,1.5259328,5.969571,14.336024,7
4054,-8.169375,-5.1242867,-12.635384,4
4055,2.8513148,-16.45737,10.266301,5
4056,19.12182,-1.4508711,-13.905075,6
4057,27.224745,-5.1154237,2.9071636,2
4058,0.15096934,2.2491038,6.5093265,1
4059,0.45955774,-21.926462,11.046876,2
4060,-16.489735,-10.013912,8.738966,4
4061,-21.499006,-9.630899,-3.3284433,6
4062,14.974262,4.5697794,10.475264,7
4063,-0.5744618,-16.819338,3.8894672,2
4064,12.967768,6.6876855,-7.163658,7
4065,-19.427273,2.4057665,-2.5552862,5
4066,-3.936204,3.3308153,13.756762,6
4067,16.525171,14.526104,4.30989,2
4068,-2.1861608,-24.892254,-7.401459,5
4069,-7.7886076,8.29599,-11.893382,5
4070,26.259789,-5.152205,3.9121377,2
4071,-8.345071,-4.3059826,-19.056509,5
4072,23.379293,-2.7943492,-13.273171,6
4073,7.0563564,-4.663334,-8.229729,2
4074,-22.105423,-5.169522,2.7278645,5
4075,-5.3472614,8.335946,14.440544,5
4076,12.158691,-1.6489552,-16.81131,3
4077,7.585275,21.58112,-9.190739,2
4078,0.3256114,3.833909,24.756628,6
4079,3.7911036,-3.6089234,-24.502096,4
4080,-2.313655,3.4741838,6.4064,1
4081,-15.732139,-21.46718,-6.136212,5
4082,-11.259,0.270585,23.345442,6
4083,-1.4436613,-3.0341072,18.681005,6
4084,-8.903388,15.239462,-7.7482586,5
4085,8.777593,5.3898826,7.4308114,1
4086,9.562166,19.137978,-0.4448052,1
4087,0.7455993,-2.8026118,0.57207674,7
4088,-8.891499,12.41665,-7.23711,5
4089,-0.6196115,-4.223045,14.995587,6
4090,4.848019,-14.260419,9.634587,2
4091,-18.343887,-5.1914024,-0.8075939,6
4092,3.335047,-8.97161,1.6352831,7
4093,1.0775142,0.48726764,-1.8078063,7
4094,-2.3266847,19.187876,5.972696,1
4095,23.980766,-4.8329206,1.3078443,1
4096,-0.8755179,1.789693,-11.322376,7
4097,-5.6511536,5.6369076,-7.8464766,5
4098,-0.8047184,8.637894,-3.8971252,5
4099,4.4972925,6.2884626,10.987813,3
4100,10.131205,-6.783371,-4.0430117,7
4101,-7.7036843,14.251236,-1.5841529,5
4102,-10.334066,13.140319,-7.923132,5
4103,-1.0899998,-5.6546507,23.656658,3
4104,-10.084199,-16.272575,-13.925198,4
4105,2.0018702,-6.8509994,-20.272087,2
4106,7.4859505,20.210424,-2.9420779,2
4107,-19.396805,-7.76914,7.480636,4
4108,-4.451963,16.516956,2.3709805,7
4109,3.7386668,14.91062,5.546185,3
4110,-0.20415398,-6.3041453,-2.779935,7
4111,-10.630886,-0.79807824,6.6890078,6
4112,12.193451,-1.3311735,-16.64527,7
4113,7.3136396,2.8770373,0.86908937,3
4114,10.648665,-1.7940384,17.115799,3
4115,-5.926382,7.148315,21.729603,3
4116,-1.6374482,14.332752,-7.4890375,2
4117,6.143937,14.011668,12.658941,1
4118,-5.0634193,5.660304,-8.330858,6
4119,6.19887,8.234937,14.787465,3
4120,-1.2430128,-7.526647,20.61108,6
4121,14.571552,-2.542312,17.529112,3
4122,-15.847025,-1.2522274,0.681042,4
4123,-8.989139,15.427061,8.48458,5
4124,-6.6958895,-5.844899,21.405231,3
4125,-0.1584891,-21.828379,8.731855,3
4126,-11.5747795,16.32864,1.6575537,6
4127,8.9043665,-13.186985,-1.2869895,1
4128,9.841277,-1.370158,-20.279749,3
4129,18.533068,9.205963,-4.896878,6
4130,14.174624,-1.6239911,2.8661466,7
4131,-0.5422316,21.212954,-13.238165,4
4132,4.5793195,4.1508155,2.331241,1
4133,-1.2437967,-3.2401712,18.971804,6
4134,-3.493943,10.812974,5.6105757,1
4135,-5.307665,-27.591454,-1.6818733,6
4136,-10.611855,-19.034903,-8.755651,3
4137,7.6447372,-22.716105,11.536387,6
4138,23.53792,-10.283212,-0.07120126,2
4139,-5.4192677,-1.6440144,-15.907418,5
4140,5.9829073,-17.40704,14.622039,6
4141,-16.831816,-7.431294,-6.5941324,4
4142,-3.8305292,-0.42314002,0.66246027,3
4143,11.083877,2.484733,2.6923192,7
4144,-5.656778,-22.333187,-1.3663595,3
4145,-6.752252,-3.7294927,-3.9073818,3
4146,8.791792,19.202509,4.447536,3
4147,-3.9335377,-12.465753,17.194033,2
4148,-18.421455,-9.099428,-5.184558,5
4149,-16.015638,-11.06119,7.0245914,4
4150,-7.221849,17.014818,-8.231148,6
4151,21.390255,-2.4162169,-9.352065,6
4152,17.561537,-5.354349,-0.8939379,1
4153,11.963128,22.73783,4.024792,6
4154,1.7855691,11.738272,6.693384,1
4155,-6.7560735,13.995914,-20.621344,4
4156,-5.3577213,16.306055,-18.797108,4
4157,-2.4552112,0.9974499,23.103085,5
4158,14.10009,2.176944,-2.7408135,7
4159,21.19143,-8.063188,2.3622339,1
4160,-7.071786,-2.130822,13.984617,6
4161,23.32354,-7.7502003,-3.09461,2
4162,-22.023457,-5.1911454,2.8759174,5
4163,16.624405,7.381219,4.3200145,1
4164,6.408029,-10.328109,1.0824741,7
4165,-2.8211265,-30.223406,-0.5785725,6
4166,6.865866,-11.673513,-6.63126,1
4167,-7.1502657,11.1717615,1.8444264,5
4168,7.6056533,-1.7895916,5.206751,7
4169,-4.4870687,-4.4834633,-19.532911,4
4170,-17.656254,-12.78576,-9.945985,5
4171,21.94909,2.314847,-10.010461,6
4172,7.201728,-12.405284,0.7810501,7
4173,-21.413692,-4.947711,0.06896888,5
4174,-10.168936,7.329336,3.6431873,7
4175,-4.096425,-13.573249,-3.0796037,7
4176,7.9997983,13.540066,-0.49354646,7
4177,-11.83282,16.358082,1.6548086,6
4178,15.279468,0.36635002,13.3549385,1
4179,7.9404936,23.647146,1.5589668,6
4180,6.5553765,-4.7360225,-1.2509507,7
4181,-0.76425904,-7.011365,-6.7788906,3
4182,20.44451,-4.8177643,-0.45301074,1
4183,13.250595,14.12607,-3.5827394,2
4184,-5.6318355,-4.4708557,16.814482,5
4185,-0.9813168,-5.0087233,20.823515,6
4186,-19.82079,1.026011,-0.45440507,4
4187,-8.644863,13.024994,12.871929,6
4188,-3.4493184,-22.360107,-3.6211123,7
4189,-18.27009,-8.081473,5.582381,4
4190,-5.4310074,19.10968,-11.1695595,4
4191,-13.967961,-8.569712,-3.7000532,3
4192,-16.911186,7.3577886,-3.8447611,4
4193,19.145718,4.932616,-15.311385,3
4194,1.1448379,-2.1191468,25.114006,5
4195,-6.459373,14.373016,-20.474714,4
4196,-11.656641,-0.69597346,7.589343,7
4197,13.336047,8.2718935,1.6653246,7
4198,-2.7491806,8.869138,9.923099,2
4199,-7.7817163,-2.5433922,1.1804774,7
4200,-7.4235253,-2.096261,21.80059,6
4201,-3.3709903,-3.883,18.435337,6
4202,-17.092947,-9.3021,5.0294933,4
4203,1.3869166,-2.2970893,-17.735428,2
4204,-2.6361046,21.067366,-11.049653,4
4205,9.484936,13.754383,14.719063,6
4206,6.710575,-0.3285989,-6.285904,2
4207,10.1867695,16.864616,5.440718,2
4208,11.414976,0.5534059,11.621957,7
4209,18.445515,-4.4298067,-16.302187,3
4210,24.946049,-9.711219,-1.5148569,2
4211,15.100315,11.631983,-8.912785,2
4212,13.117701,13.9900465,-3.6247847,3
4213,12.393902,4.314508,14.174928,7
4214,22.55428,-4.264011,-17.515263,6
4215,-0.34046143,-6.7496877,-3.2158954,1
4216,-4.289932,-1.5435455,22.794971,5
4217,1.0565598,10.80764,15.142318,1
4218,19.459513,7.2915554,0.6241135,1
4219,2.4944036,0.21898529,21.13569,6
4220,17.903557,3.2822871,0.19953077,2
4221,17.784128,6.1468043,3.4581869,1
4222,-21.174816,-2.631291,2.5474355,5
4223,3.4541602,-16.61631,15.326054,6
4224,-11.697115,-2.1628852,10.341228,2
4225,-9.866545,8.363199,7.639271,6
4226,-14.2177105,15.217106,-11.517986,6
4227,-21.734772,-5.1564703,0.45644405,5
4228,-4.8200884,13.363146,-16.624805,4
4229,-1.6238085,-0.6931003,-8.775719,3
4230,-2.67603,12.812302,-7.9188895,5
4231,2.5246532,0.20819737,-0.40163553,7
4232,-6.798299,7.065231,-3.8488572,4
4233,-0.14752077,-3.402176,16.882877,6
4234,26.48135,-5.7213917,3.7354763,2
4235,-3.3419578,-7.1027308,17.207434,5
4236,0.21372755,-14.812635,-3.5834258,2
4237,16.383614,-0.6206807,-15.353666,3
4238,-2.4256794,-16.697882,0.8081295,7
4239,17.192047,-5.978954,-0.3984199,1
4240,2.3374472,1.292642,-2.7332563,7
4241,17.676336,-2.3707535,17.35054,2
4242,10.223954,-4.198123,14.952502,3
4243,12.822643,16.203245,3.374853,2
4244,-4.378467,-16.677216,0.52448446,1
4245,23.35626,-3.1225615,-13.29501,6
4246,-4.8905563,7.0740767,-0.8946634,3
4247,-5.668768,-21.479136,-3.3390017,7
4248,15.228844,-6.3630238,12.703339,2
4249,8.04984,-4.043869,5.52981,7
4250,-16.112381,-7.414044,-5.7743893,4
4251,14.928246,-1.9637554,18.004091,5
4252,15.11649,-7.3533745,6.56283,1
4253,18.733,5.6248045,2.1267338,1
4254,6.5279813,-10.227718,0.84425235,7
4255,-0.19457506,7.709865,17.530264,6
4256,-1.148955,1.4077315,17.983387,6
4257,-4.336438,1.921516,15.612935,6
4258,10.492248,10.987604,6.0275555,1
4259,-2.909756,8.297944,-7.4396143,2
4260,-6.0076766,-5.526058,22.713327,3
4261,1.8815613,-18.379337,-3.7664056,1
4262,17.490116,5.1608114,7.9572787,7
4263,-10.50243,-14.617238,-5.072507,3
4264,13.345403,7.678238,4.2003,7
4265,8.344703,15.116233,2.9499204,7
4266,15.75387,16.204308,-6.7520075,1
4267,9.028735,14.390237,-2.7146158,2
4268,-10.561476,5.7583513,2.9558058,6
4269,-18.980392,12.616424,-0.1744101,6
4270,4.8094954,-16.594496,15.478,6
4271,-2.1585433,4.057469,10.460775,3
4272,-15.72452,8.453969,-12.036783,5
4273,-0.2966109,-30.370909,-0.23760122,2
4274,3.045754,0.6622499,-12.609499,4
4275,-5.454569,-5.450567,15.894889,6
4276,6.417466,16.646635,4.616103,1
4277,0.5966157,13.48466,-9.047266,2
4278,0.9784952,11.057185,15.502376,1
4279,0.020761844,-1.3378521,-10.107469,4
4280,3.2789137,8.648567,-2.8439033,2
4281,-0.32808378,11.180138,13.959642,1
4282,-2.978543,-4.871296,23.228323,3
4283,-20.886818,-7.7486563,5.6116705,4
4284,-6.8519883,11.979496,-10.131614,6
4285,10.941944,15.468521,3.7298295,3
4286,4.595429,4.9266276,2.5989077,1
4287,8.425733,0.66122514,-7.2710023,6
4288,-7.787789,-0.9657225,3.9116142,7
4289,-5.9098144,-6.252762,22.481249,3
4290,-5.500242,7.057503,-4.959543,5
4291,25.562277,-7.0030484,-0.48969325,1
4292,-19.592022,-0.9973654,3.7773316,5
4293,-4.4858565,-28.13178,-4.312509,2
4294,5.255188,1.6388506,1.8698081,7
4295,6.8533907,0.33091414,13.158079,7
4296,-11.438829,7.2419577,-17.86185,4
4297,-1.330952,-24.963354,-3.7979426,5
4298,0.3878823,12.496815,-9.826031,2
4299,-3.078178,-14.484964,2.5779757,1
4300,2.610221,-18.524164,-0.5698589,1
4301,6.7097063,-11.513552,1.4264488,7
4302,-7.721658,-27.74268,-0.8864346,6
4303,-9.763977,9.373749,14.730169,5
4304,-2.5436428,3.7278056,-16.159962,2
4305,16.690472,-8.479054,10.150239,2
4306,25.234343,-10.670165,0.71866256,2
4307,-15.305983,-16.971947,-7.879922,4
4308,-7.2357306,3.9575815,23.988861,6
4309,9.451627,-3.5670886,1.9746903,7
4310,-4.3053675,-4.9711046,-19.834944,4
4311,-7.0221214,-5.5398245,22.259731,3
4312,12.547554,-0.69029826,-1.7446401,1
4313,18.269714,6.4696064,4.78127,1
4314,1.923182,-18.189186,-2.7408242,7
4315,-4.208112,-5.0295587,22.460442,3
4316,18.965227,5.7134023,1.2912396,1
4317,4.420557,-8.273671,0.2512308,7
4318,1.7246801,-16.40233,18.79863,2
4319,-6.6892753,4.948075,22.659414,6
4320,16.128225,-5.0355573,10.4328985,2
4321,-15.66453,12.596488,-14.331036,5
4322,0.061153613,7.9803176,18.202005,2
4323,-4.786761,-4.8731484,-15.62679,4
4324,9.796284,15.499897,10.963137,2
4325,9.593018,12.855637,-1.109723,3
4326,-1.5438443,-22.67956,-2.7845063,1
4327,14.833284,3.7034173,-1.3403815,1
4328,2.535851,15.449393,2.491935,1
4329,2.1066298,-5.926155,-8.7222595,2
4330,-3.241679,5.976027,14.481328,4
4331,-7.8534164,14.628138,11.193753,5
4332,1.1753336,14.725045,11.132266,5
4333,-3.79522,-7.496206,21.429771,5
4334,-11.473301,8.482447,13.946906,5
4335,0.11176457,12.490932,14.7269,1
4336,-0.71094054,-23.436102,8.06267,4
4337,4.7454305,-3.513343,-23.58693,4
4338,-21.9946,9.468973,4.026744,4
4339,17.126987,0.75383353,-17.547262,5
4340,4.9981265,-3.3024852,-23.538649,4
4341,-22.364141,-6.3900094,4.949172,6
4342,-10.112227,5.533523,11.660203,6
4343,-5.691659,5.7408314,11.821982,5
4344,-7.1463304,-8.001026,22.620089,6
4345,-11.202765,16.20542,1.3292919,6
4346,3.5433362,-22.720942,6.622568,2
4347,7.9612403,13.586534,-1.5412936,7
4348,10.698565,3.5817573,-2.9650135,7
4349,-4.3672733,17.966425,-11.790518,3
4350,-10.873277,-3.3164828,-16.230713,5
4351,5.469829,14.290747,-1.0622442,3
4352,6.5963964,16.622244,1.6445903,3
4353,13.787371,1.042041,13.594021,5
4354,4.8920264,-3.5776844,-21.589092,4
4355,-5.2649207,-3.9529746,-17.380447,4
4356,-10.373763,1.3840896,13.840479,6
4357,-7.182698,-3.8999348,-10.831574,4
