,1st-comp,2nd-comp,3rd-comp,label
3578,-10.049601,20.123093,-2.9637394,4
3579,15.027084,13.826787,-6.061518,5
3580,-0.9511326,-0.9896151,10.650749,7
3581,-17.446474,-0.12925306,-10.958884,5
3582,6.204393,-0.3342586,13.493104,1
3583,-0.15474726,-25.519762,-2.2190156,5
3584,-5.3498044,-24.437386,-0.9477928,2
3585,-6.942172,5.046319,-3.695975,3
3586,-8.079843,11.979198,21.959053,1
3587,-1.827595,-0.17370485,9.317002,7
3588,3.2990015,-20.120472,14.268406,7
3589,-19.936523,-6.120038,-2.0161867,5
3590,-9.6598215,18.086473,4.7092276,4
3591,-4.660874,4.318767,8.50338,7
3592,-2.9513175,-7.6449685,5.922302,5
3593,-2.8310847,-0.6136141,-9.270308,6
3594,2.4555445,-18.48373,11.370743,7
3595,23.887356,-1.4543065,-14.270065,2
3596,16.106304,-4.1918592,1.5202669,3
3597,7.2881618,-4.081043,23.734797,7
3598,8.813374,-1.5931973,-7.707872,2
3599,-9.148943,-8.885887,11.1734085,7
3600,-16.449883,-16.459269,0.87600046,4
3601,6.9730315,-18.350403,-11.91031,6
3602,-2.3440025,3.4689324,-16.283909,5
3603,10.37436,7.9285073,-8.090429,5
3604,-18.354359,-1.0716676,0.5659715,3
3605,3.4636858,-0.3431784,8.323911,3
3606,-4.973631,5.4339128,-19.139038,6
3607,-5.071987,7.0415893,-14.484436,6
3608,-14.931604,-12.281244,-13.449708,5
3609,9.206641,-2.2559333,-15.989348,2
3610,-6.812675,7.3488903,-11.997161,5
3611,2.6566405,4.018077,2.7676811,3
3612,-4.170305,12.018999,21.26685,1
3613,10.052747,-2.87583,-18.104742,2
3614,6.0329533,6.3628116,17.82346,7
3615,10.960951,12.397977,0.72421175,6
3616,-7.099989,7.2866416,-11.96129,5
3617,-14.846161,4.9426613,-0.124354884,3
3618,-4.876488,10.500992,-0.22781508,3
3619,16.671837,18.197294,-8.555744,6
3620,3.4384074,3.9889631,24.86955,1
3621,-2.412448,-22.842916,5.4051137,3
3622,-8.793784,12.589046,-11.961031,6
3623,-0.06328325,-1.995957,17.991549,7
3624,-15.194267,17.288153,7.3274946,4
3625,-2.6051753,9.59012,-13.888319,5
3626,-0.89748394,-20.134245,12.153869,1
3627,-8.0779,4.9102182,-16.328564,5
3628,11.308289,13.307316,-12.385433,2
3629,20.59142,5.5158205,-8.500307,2
3630,-5.7962604,-5.0224886,1.4435866,1
3631,-10.064836,-11.380137,-6.7019625,4
3632,-18.791403,-3.5021331,1.7150493,4
3633,-15.568101,12.1224575,0.4118318,4
3634,-7.9522834,-6.440633,6.901586,1
3635,7.0178223,2.1188526,20.428854,7
3636,1.2028638,13.006601,-7.8711,6
3637,-1.1056968,12.450806,14.203428,1
3638,-10.733919,2.002321,1.04589,4
3639,-6.882485,-2.3604684,7.486339,7
3640,-8.369683,-4.2838035,9.392286,7
3641,22.498955,4.4752765,6.6551037,3
3642,15.770186,7.71256,-7.5448003,2
3643,-11.63681,10.57098,-17.071302,5
3644,-8.205978,3.1894548,22.665985,1
3645,9.849509,8.2564125,-14.545196,2
3646,17.48777,-7.225441,4.631114,3
3647,7.6436863,-2.5323174,26.55357,1
3648,-13.325545,14.056976,7.6402397,4
3649,-6.488459,-22.038399,-1.3037605,5
3650,-22.395561,-7.0759273,-10.993526,4
3651,8.801723,18.095078,7.168267,3
3652,-0.591096,-11.780627,20.089655,7
3653,21.979027,-7.044761,0.5658065,6
3654,-9.654976,-9.970378,10.48359,7
3655,9.863872,11.803954,5.2515473,3
3656,4.02822,-14.65534,10.9028635,1
3657,-19.571136,0.9778891,11.565482,4
3658,-11.103361,10.279349,-9.710167,6
3659,15.804734,2.3331895,-2.9847953,4
3660,6.9688864,-0.10477355,-9.181842,2
3661,20.061361,1.0369389,-12.020117,2
3662,-7.5833983,3.0281754,-8.093951,5
3663,-12.878837,-15.325331,-5.007587,4
3664,-5.9259357,-5.2222576,-22.804781,4
3665,5.3249507,-20.098337,-10.387436,5
3666,7.3336596,-1.9690415,-12.485465,2
3667,-6.2456107,-6.5910234,14.175683,7
3668,4.397855,-5.371819,-15.899318,2
3669,-22.45031,3.482197,-1.2405841,4
3670,-19.203844,-6.8095937,1.8857368,4
3671,-6.2580934,4.6148396,13.207529,1
3672,-14.515013,6.378238,-19.209805,5
3673,6.154013,-6.6243515,20.212872,7
3674,0.9994616,-16.602533,11.604354,1
3675,-21.153244,-1.8951144,12.496871,4
3676,3.8902872,-2.3389182,-5.836134,2
3677,9.287877,-6.147438,18.17683,7
3678,-8.943625,16.559883,0.95486546,3
3679,3.6654346,-3.1932776,-12.910798,2
3680,11.307661,19.435198,-7.175575,6
3681,-5.8119273,9.518485,-10.851675,2
3682,3.779672,-4.9451723,-14.26009,2
3683,25.227354,-0.16992785,-12.665326,2
3684,18.5669,13.668628,-2.9336143,6
3685,-18.249153,3.737684,10.814108,4
3686,6.3897676,-1.061903,9.0766115,1
3687,13.445414,14.865912,-2.1584241,6
3688,8.685862,-17.264338,-0.31531546,3
3689,4.5164914,-4.90803,-15.438282,2
3690,2.0580785,2.509318,29.558943,7
3691,-8.5219145,1.4678733,-10.86613,5
3692,-5.888542,9.484757,22.416077,1
3693,-0.31734425,3.7679617,30.24874,1
3694,-1.0664123,13.009471,14.281905,1
3695,1.782933,10.055657,5.8705134,3
3696,12.385028,-8.505978,8.929043,1
3697,-3.1795006,-4.527427,8.975284,1
3698,-8.944299,6.9263434,22.403824,1
3699,7.9606853,3.733527,-11.418955,2
3700,-7.1274643,-7.379568,2.0622578,1
3701,8.179453,-20.872108,-7.3783913,5
3702,17.837225,-0.7128577,-11.295743,2
3703,2.260962,-21.868816,19.09143,7
3704,-11.355987,5.91377,12.683842,7
3705,-9.511888,9.096069,-0.39465582,4
3706,-3.8951547,-26.515038,0.757461,6
3707,-11.0238495,5.399012,-19.556263,5
3708,-20.272072,12.260927,2.3080916,3
3709,-4.968847,4.925286,-14.8761835,5
3710,7.4698815,0.6362557,-1.8362992,3
3711,25.840422,-7.364763,-3.4422338,5
3712,5.5766964,-22.780422,-4.755526,6
3713,-3.9824815,-21.21734,-3.662469,6
3714,3.007836,14.894639,-12.190186,5
3715,8.384619,-16.007273,-0.6774132,3
3716,-19.864542,-10.304733,-11.41588,4
3717,-2.312826,13.212701,14.891131,1
3718,-7.553208,-5.579776,-24.730131,4
3719,18.024717,5.756918,-1.9813954,5
3720,-16.153215,15.936055,8.141225,4
3721,0.7318923,6.8686495,24.39163,1
3722,5.3505526,-6.788038,18.062561,7
3723,-0.99564064,5.1469994,29.630762,1
3724,2.2668526,5.0235376,20.034662,7
3725,-8.182023,-8.354836,-14.641791,5
3726,-0.2941946,13.76824,-3.6314347,3
3727,22.316677,-9.426345,0.23600632,5
3728,3.9091973,-22.90827,15.207246,1
3729,13.0660715,19.53061,-11.326514,6
3730,0.95417327,14.466066,-12.488314,2
3731,0.50634956,18.107346,-10.913105,6
3732,-7.7911024,7.2305584,21.966707,1
3733,3.1257293,6.001624,-11.169028,2
3734,-21.865503,-5.379047,-1.0165416,4
3735,1.7691127,-19.908798,19.314478,7
3736,-4.006184,-15.142568,12.546788,1
3737,3.8629117,-1.1277282,-1.4349042,3
3738,19.508753,7.6562,-4.186325,2
3739,4.8169327,13.325652,9.164371,4
3740,-1.7909726,-17.163494,12.788733,1
3741,-18.953928,-9.668974,-12.754303,4
3742,-8.466401,20.501451,4.9493847,4
3743,1.0395191,-15.138743,8.167071,1
3744,-10.7002,-18.634,-5.744726,6
3745,1.7832432,-23.618544,14.799634,1
3746,-18.724491,-2.723924,2.5562897,4
3747,5.932633,-18.47796,2.5836105,3
3748,-5.6014357,18.570488,1.0527507,4
3749,-18.759068,5.5247416,5.314087,4
3750,15.774757,2.229938,-3.5239604,3
3751,-6.662486,10.605445,22.01253,1
3752,-7.4479175,16.765137,0.89677376,3
3753,-2.2157571,10.043259,-15.636999,6
3754,4.3062763,4.2578597,23.078232,1
3755,1.3216732,-5.683978,12.772983,1
3756,2.6489115,14.63367,-5.491519,2
3757,8.721795,9.419999,-5.471245,2
3758,20.536411,4.5215926,-6.1205716,2
3759,-2.1347747,3.2027905,20.896702,7
3760,-10.999661,-14.936537,-2.2603602,4
3761,7.225193,-13.5146,-6.3805547,2
3762,2.1829162,-15.466284,15.804368,7
3763,-4.084141,-10.430379,-18.49114,6
3764,16.004795,-3.8408263,8.344585,7
3765,-9.346215,-1.2197332,-12.62827,5
3766,21.256634,1.5815258,-7.7891545,2
3767,15.146602,11.7528305,-5.541716,5
3768,2.6040297,10.9253235,12.062175,1
3769,-4.704521,-24.848877,3.1387968,5
3770,-4.4162097,-16.560751,-4.1215177,3
3771,-2.765304,-22.719175,1.0234735,2
3772,-9.382473,-1.5927864,-12.377838,5
3773,-20.689388,-8.335324,-12.300208,4
3774,-0.7637495,4.420276,-15.763732,2
3775,-1.7284389,-3.292562,14.140311,7
3776,-0.3462656,-1.421375,-1.9116843,3
3777,0.44970876,-25.732916,-2.8405743,2
3778,-13.097659,14.34747,9.318969,4
3779,-0.67637235,4.4714813,19.882174,7
3780,-17.248245,1.1663904,-9.70069,5
3781,8.1477995,-19.451477,-7.5699406,6
3782,-1.8640466,-12.907174,4.5808434,3
3783,-15.323903,-10.729209,-9.399476,7
3784,6.7039566,-20.942175,-5.70156,6
3785,1.6553051,-1.0233411,-3.4289253,3
3786,-2.7881646,-21.689453,2.957814,3
3787,-2.39797,0.8630185,13.531777,7
3788,7.081278,14.205724,5.4696245,3
3789,-8.893189,-8.4227,4.219207,3
3790,24.743963,-0.6647643,-13.706181,2
3791,26.071255,-8.071697,0.22928405,6
3792,-7.1778755,-14.6265955,-12.545183,3
3793,-12.464604,9.4605875,1.8891215,4
3794,-13.061908,-3.6292188,-0.90900534,4
3795,-4.328495,-9.843178,-22.761662,3
3796,3.190415,13.983923,-5.91618,6
3797,7.0073795,-3.6433334,7.5424285,1
3798,15.932405,-7.367138,15.0103,1
3799,-6.502278,1.9520379,-14.616002,6
3800,18.775845,15.827965,-4.666652,6
3801,5.0648513,-3.2739189,22.343714,1
3802,-17.413607,-0.43528223,0.94919044,3
3803,0.012242216,17.999561,-9.9725485,3
3804,-4.736748,-0.82385993,17.665455,7
3805,-5.26742,5.0920506,24.290731,1
3806,20.961746,2.3874385,7.6156116,3
3807,-4.1264944,-9.42667,-24.032455,4
3808,10.054913,-1.1902311,1.0720971,3
3809,2.8772147,-15.051215,16.097956,7
3810,-1.6463827,-0.2915894,1.6068376,2
3811,19.938654,-7.422759,1.8280292,3
3812,1.2781917,-6.5192647,0.10952376,2
3813,-15.41812,6.1801615,-19.501112,5
3814,-6.7422476,-6.313651,15.137226,7
3815,-3.8876748,-5.3193555,-21.723648,3
3816,-10.265414,-6.966081,10.847802,7
3817,-3.030244,-18.194302,11.429691,1
3818,-1.1486757,13.825432,-17.912811,6
3819,-10.117263,19.936155,-2.7427726,4
3820,-14.428464,-1.47864,-12.604054,5
3821,-3.9359179,-18.17613,9.854549,4
3822,-19.807636,-7.1429167,-7.049186,1
3823,-2.3861234,-11.948579,21.64189,7
3824,-8.431749,8.014003,-0.8444223,7
3825,5.5330887,10.473023,-5.1650906,5
3826,-12.151619,14.260029,7.9630203,4
3827,-24.69628,3.2164016,-4.338498,4
3828,5.492419,-2.2030642,-6.1348886,3
3829,1.5469339,-20.83093,14.867894,1
3830,19.780008,-0.77358323,-11.162348,2
3831,-5.678264,-8.2726345,8.893153,3
3832,-18.331745,-1.8255163,12.846508,4
3833,-7.9097614,-17.130148,-8.04228,5
3834,-11.397009,-18.74518,-9.665744,5
3835,-20.518742,-3.1339116,11.547468,4
3836,23.803724,-3.1256192,-1.5097096,6
3837,-2.9399889,-28.166147,-0.5699447,6
3838,7.5353703,10.903319,-9.339722,2
3839,-19.340048,3.5182412,5.683068,4
3840,14.149337,12.884905,-6.6734867,6
3841,3.2658086,-18.854404,14.988737,7
3842,8.808197,3.2105603,-16.406918,6
3843,17.968721,-0.21664262,-8.229717,2
3844,9.738258,3.9447236,-12.611556,2
3845,-9.6465645,-13.715506,-9.149181,3
3846,0.6175001,4.149337,27.9573,1
3847,17.653084,2.9329681,-1.7443516,3
3848,6.327574,0.9859284,10.944148,7
3849,9.460409,4.2664766,-13.496888,5
3850,0.41851476,-18.80948,7.382233,7
3851,4.8189645,12.317835,9.764697,4
3852,0.2913883,-15.82261,17.404404,7
3853,-4.363382,-9.993206,-22.69179,3
3854,5.7319756,-16.531479,1.9524369,3
3855,13.118506,20.048037,-12.17668,6
3856,13.859813,12.640362,-8.983436,6
3857,-11.321075,5.142985,-20.232208,5
3858,7.3647914,5.369092,-14.921497,2
3859,-8.990636,3.725181,-19.005177,5
3860,-18.756067,-0.51122314,11.940631,4
3861,-2.7042954,-1.1338878,5.007349,1
3862,-9.795503,19.4201,3.0021775,4
3863,24.597076,-11.392826,-3.3411467,6
3864,10.803089,16.08147,6.8121476,3
3865,-18.504892,-11.426279,-11.440305,4
3866,19.851633,-5.6256876,12.725847,1
3867,18.935307,0.7397644,-13.024746,2
3868,8.110242,2.3123412,22.242542,7
3869,-12.386143,5.6990075,-15.271923,5
3870,-5.958761,17.661606,-2.463028,3
3871,5.407784,13.2748375,6.674148,3
3872,-9.763995,-7.592287,2.8751724,3
3873,1.4896097,6.420754,27.258038,1
3874,-15.236336,7.800421,-15.525232,5
3875,12.894676,-10.996387,10.801397,1
3876,5.4694285,-16.845911,-6.2736125,2
3877,-7.318233,14.123723,-10.249297,6
3878,2.4545069,7.886897,-8.849432,5
3879,-14.960916,7.611487,-16.070354,5
3880,6.344364,-4.7959433,17.190836,7
3881,-4.6573167,9.955112,6.7974625,7
3882,0.8791719,-3.6012003,-3.1640887,3
3883,-7.2216496,-14.886829,-12.67645,3
3884,-19.790138,4.51934,4.913033,4
3885,2.2698488,-19.036531,14.582055,7
3886,-15.213339,0.3222313,-13.39104,5
3887,-8.421327,8.626131,11.208059,7
3888,4.5725617,-20.153605,13.959892,7
3889,-6.2183924,-9.62997,1.4094077,3
3890,-17.487099,2.4229038,-15.416633,2
3891,3.685258,-19.86061,-6.520652,6
3892,16.150637,-4.207163,4.7332883,4
3893,-13.208922,14.107517,6.6107097,4
3894,-6.2668753,-14.7905,11.239465,1
3895,8.802461,2.7040446,18.304543,1
3896,-16.471354,6.2351327,-19.890179,5
3897,-2.7886782,-15.922785,15.197091,7
3898,-15.11251,11.678025,0.8289162,4
3899,-4.395135,-14.673039,10.963271,1
3900,6.732611,13.309218,14.747702,7
3901,-11.561775,22.099916,-4.9161754,4
3902,-0.055101328,12.238632,-2.551401,3
3903,-13.266502,5.499421,-14.174666,5
3904,-8.402521,-4.40817,1.9877653,4
3905,-8.612509,9.868606,0.61014134,4
3906,6.104248,-2.04151,-12.883773,2
3907,0.021609975,-17.553741,11.826606,7
3908,-3.9445314,-7.5880117,-18.385466,6
3909,20.487957,2.6239645,8.101427,3
3910,-0.45076942,7.256594,20.339634,1
3911,-21.034227,-2.946411,11.652251,4
3912,-2.4138043,12.428884,14.615919,1
3913,6.214333,-5.6219854,16.606848,7
3914,0.30324352,1.8016641,-16.70156,2
3915,-11.034485,18.814232,-5.8647084,4
3916,-3.1126444,-15.988625,4.077118,3
3917,4.18526,9.741185,13.173736,7
3918,11.05082,17.692755,-10.519294,6
3919,17.207008,4.4801574,9.701852,4
3920,-15.568738,-2.2541194,-9.758974,3
3921,-8.589701,17.526787,2.298166,4
3922,16.033451,-10.069683,9.383659,1
3923,-7.592492,10.953292,-9.736134,2
3924,15.464489,18.806221,-2.8198977,6
3925,-5.225147,5.1884427,-18.639856,6
3926,-2.2114182,3.520605,22.342999,1
3927,10.0562525,-15.477189,-5.0763016,5
3928,9.355668,-21.430243,-5.7331457,6
3929,-15.10691,-3.0003884,-9.873573,3
3930,-11.054614,-2.3698971,0.32205838,4
3931,-11.528379,4.6708646,18.01239,7
3932,-7.7063284,-9.708071,5.4881053,1
3933,-4.991331,-5.0107455,-15.474274,6
3934,-12.447429,22.141735,-4.234582,4
3935,1.6259519,-2.899547,-13.814312,2
3936,4.9405007,13.26696,6.466509,3
3937,-9.149863,2.143808,-16.930876,5
3938,-12.143504,1.4912916,-3.176561,3
3939,-7.45298,-5.564245,-25.23416,4
3940,-11.437774,-3.3046463,-0.3384173,4
3941,-11.851971,10.844637,0.21990724,4
3942,2.5734284,9.188512,21.995039,1
3943,21.382774,-7.6158347,-4.9446044,6
3944,4.29069,4.1428323,-8.188718,2
3945,5.869244,14.343879,6.2671766,3
3946,4.1098514,3.4874318,-10.113269,2
3947,25.799393,1.3087442,-13.888169,2
3948,7.385115,9.391094,-16.89074,2
3949,12.7394,14.168973,-7.3287168,5
3950,-13.489851,7.119086,-8.7332945,5
3951,24.290611,0.50141716,-13.933256,2
3952,2.173764,6.648591,18.60663,7
3953,-8.062791,-5.0179205,-24.660717,4
3954,9.773922,-1.6720845,-8.909257,2
3955,6.2836347,-21.063263,-8.349984,6
3956,-7.1660805,-9.222684,1.9559258,7
3957,-14.112582,2.2990708,1.4311054,4
3958,-14.34623,-3.4867022,-14.056889,5
3959,-0.65385765,4.604688,-15.81351,2
3960,21.723923,6.2375793,9.536401,5
3961,-12.293277,11.372919,-14.683114,6
3962,-2.9554768,5.4270024,20.935795,1
3963,2.5569456,-23.61678,10.403432,4
3964,-17.547401,-15.68655,0.6930945,4
3965,10.682092,19.807468,0.93509674,6
3966,8.378316,-1.4942063,-1.8739536,3
3967,-3.810365,-26.245749,-2.6403918,2
3968,9.307342,2.0776415,-14.084679,2
3969,5.450669,-19.404732,-4.5670385,5
3970,-7.2795362,7.858998,12.7422905,7
3971,-7.7424893,8.687038,-11.254179,2
3972,6.073975,3.1036372,-10.817684,5
3973,0.68883413,7.3142047,24.489529,7
3974,4.49178,-6.366319,-10.366262,2
3975,15.682916,6.38404,-3.6885347,6
3976,-16.793257,4.0062666,-10.031516,3
3977,17.21734,-4.5738864,2.1743429,3
3978,18.329807,-7.2557483,2.3943076,3
3979,-8.26766,-3.0150063,8.445052,7
3980,-18.846287,3.1375728,-3.9011962,3
3981,-11.750111,4.4752965,-9.023529,5
3982,-8.717624,10.468719,1.8717194,4
3983,-18.777689,1.3656499,-16.054556,3
3984,-7.204253,-20.351124,0.92350066,2
3985,-6.7063384,-27.317654,-0.24504833,2
3986,-18.402279,3.1354508,-3.1604352,3
3987,13.19006,-9.519614,8.802183,1
3988,-8.963277,0.14344575,-1.8008391,4
3989,-11.435806,10.682024,0.22346777,4
3990,-5.851949,13.268235,-11.38402,2
3991,-15.253295,3.906928,-4.331573,3
3992,-21.168705,-4.4859486,-0.32466012,4
3993,14.377932,12.54148,-8.633821,5
3994,-5.565544,4.147764,22.577923,1
3995,0.97112286,6.5234747,29.079885,1
3996,-0.842772,-0.97319317,3.1658149,7
3997,-4.4089174,-5.431402,5.15696,3
3998,15.054239,2.1346805,-3.052872,3
3999,0.37477446,-16.988125,15.683561,7
4000,0.7530393,14.091742,-10.706496,2
4001,-7.716948,13.366336,-2.573289,3
4002,-7.5908604,-1.4760094,-13.191181,5
4003,0.7683296,-18.414207,-8.88761,6
4004,-20.28421,-0.21286815,12.202161,4
4005,4.6067967,6.8357863,-10.495671,6
4006,-1.796124,0.8476798,20.457165,7
4007,-18.835285,6.6485543,5.3850083,4
4008,-14.805968,6.384697,-19.710463,5
4009,-1.7161579,14.329593,3.4521,3
4010,26.809977,-3.9301069,-0.8333125,5
4011,5.9916415,14.77901,10.526054,4
4012,6.6408873,-19.99228,15.18263,7
4013,-3.1224651,-18.464096,12.146188,1
4014,-2.3996117,-19.075418,12.070539,7
4015,9.819422,-18.834969,-8.757339,2
4016,17.84541,-7.670895,2.0834985,3
4017,-3.4011927,-29.386465,-1.7017069,5
4018,-13.976557,17.285822,5.838025,4
4019,-21.409111,-6.594611,-0.13042776,4
4020,-1.4163345,-15.315053,9.7043295,7
4021,22.134865,9.545295,-9.507867,2
4022,-6.0050287,12.384409,-15.856407,5
4023,4.89044,-2.6193738,-17.730696,2
4024,23.757904,4.626306,7.7920012,5
4025,-7.5844545,13.004084,-2.4300675,3
4026,24.64746,-6.644555,1.2075806,6
4027,-0.66134816,0.090821914,14.889853,1
4028,4.622575,-18.35198,-11.13848,2
4029,-1.0972154,-0.83038265,-2.8547833,6
4030,8.01433,-14.701269,-10.082725,6
4031,10.839025,17.666328,-5.43383,6
4032,-2.242542,-24.145828,5.7289643,3
4033,-10.659811,21.22765,-6.875696,4
4034,4.6103883,6.8474684,-10.717685,2
4035,-14.145275,15.200069,7.6630316,4
4036,0.3178024,-23.007814,15.359568,1
4037,-5.763465,12.951996,-12.046684,2
4038,-4.6435337,18.545677,2.171351,4
4039,8.07252,5.3549232,-8.534897,2
4040,1.8165313,8.32173,-0.59951377,3
4041,-10.690634,18.617859,-2.9843302,4
4042,5.985726,11.500196,-14.660788,5
4043,0.40562895,-19.568779,15.218738,1
4044,-21.133636,-5.152788,-0.8105851,4
4045,-3.1527865,2.5893602,-16.264734,5
4046,-11.357616,6.913278,-1.1735873,3
4047,7.8152556,-1.8940248,17.22887,1
4048,5.595986,13.490988,3.536755,3
4049,10.384003,-1.7327228,-1.1387055,3
4050,12.476636,13.155496,-8.152679,6
4051,-8.199052,-9.691477,1.0044541,7
4052,-13.175441,17.151464,-3.2190623,3
4053,2.1637328,13.364679,13.144,7
4054,-22.44196,4.6820374,-1.7279462,4
4055,5.91582,-19.747429,-3.780343,5
4056,25.227303,-5.7048926,-3.007864,6
4057,19.499386,0.83383584,-13.254518,2
4058,2.3234959,3.003051,3.0744119,1
4059,9.279864,-18.459309,-4.471415,2
4060,-9.454732,-6.389919,-23.262123,4
4061,-12.231953,-5.6196737,-14.4317,6
4062,8.082619,-7.016349,19.684189,7
4063,4.5422835,-23.149275,-0.031148452,2
4064,4.2398887,0.9902357,15.480631,7
4065,-4.944845,12.154802,-19.91726,5
4066,10.80187,19.414648,1.0605718,6
4067,9.384231,-0.20780753,-12.196449,2
4068,-4.369231,-23.710627,0.4292126,5
4069,-9.125467,2.9810748,-18.021114,5
4070,20.335238,0.45374185,-13.060396,2
4071,-17.325472,-2.38893,-11.471158,5
4072,23.248547,-8.54485,-5.503499,6
4073,-6.574331,-5.893367,-0.41196534,2
4074,-5.516283,-9.77838,-14.099205,5
4075,4.8784947,12.586701,-9.585274,5
4076,-1.7654339,-3.3624718,2.2272205,3
4077,1.8913883,-0.22200572,-17.648169,2
4078,12.04843,20.036173,-1.9167541,6
4079,18.292809,6.5370526,11.491302,4
4080,-8.75773,4.2469306,21.358477,1
4081,-11.273199,-20.795576,-7.104984,5
4082,12.308095,20.45979,-12.487042,6
4083,16.036596,17.808245,-2.2591476,6
4084,-7.263431,8.378566,-17.093906,5
4085,8.257633,-7.5887976,19.35738,1
4086,3.5063417,8.997392,23.286407,1
4087,-7.162434,-5.652785,13.981279,7
4088,-8.2320175,7.4175687,-16.629045,5
4089,13.80876,15.948384,0.3725159,6
4090,4.3148966,-15.629818,-6.583025,2
4091,-7.2738924,-5.6307654,-15.254318,6
4092,-5.9340434,-9.376332,9.291643,7
4093,-6.139253,-0.20205575,11.327494,7
4094,-4.5141916,12.460557,21.659048,1
4095,15.178089,-8.395861,13.179384,1
4096,-13.480069,1.1731114,2.8734562,7
4097,-6.688622,3.7331965,-13.968768,5
4098,-0.101329915,2.9155834,-9.555795,5
4099,-2.9374151,6.890494,-1.9052216,3
4100,-4.708088,-8.382948,3.840627,7
4101,-2.4470236,10.840404,-15.119053,5
4102,-8.880333,8.25313,-18.146893,5
4103,10.192936,12.293689,8.756584,3
4104,-16.153557,-16.728167,1.8943348,4
4105,-21.639462,-4.72331,-7.1401205,2
4106,2.449823,1.2196841,-12.543032,2
4107,-5.203916,-8.251515,-22.980522,4
4108,-7.678892,4.02901,22.629717,7
4109,6.944984,0.110806465,-2.5764802,3
4110,-0.097155616,-0.5944181,4.3840265,7
4111,3.0921483,19.793993,-6.9253473,6
4112,-1.7215861,-3.1894379,2.5730898,7
4113,-0.4075063,-1.7443119,-1.2385329,3
4114,15.258922,3.9355514,-1.7055211,3
4115,3.5656323,15.229907,5.257505,3
4116,1.2179182,3.0721464,-19.061295,2
4117,1.1877917,12.824493,17.29046,1
4118,-6.9585567,4.67667,-14.287206,6
4119,8.748344,11.098681,1.3668184,3
4120,18.58449,13.744553,-3.0301278,6
4121,19.221466,5.113001,-1.451805,3
4122,-15.039695,10.063612,-0.4676591,4
4123,5.7629232,4.7889795,-17.851368,5
4124,11.358276,16.218634,6.4798846,3
4125,6.4267063,-19.614548,2.6885657,3
4126,-4.433046,14.3910885,-14.541595,6
4127,-10.507376,-11.304495,6.901528,1
4128,21.349707,2.6787672,6.430836,3
4129,1.9613974,-4.607104,-8.035228,6
4130,-3.8394425,3.1810896,9.928305,7
4131,-5.776359,18.543482,1.1396923,4
4132,-1.9133105,0.62729156,14.689145,1
4133,15.748387,17.348093,-2.6059823,6
4134,-6.5564523,4.120878,15.760797,1
4135,-2.7836938,-22.41985,-1.3002087,6
4136,-12.373629,-17.029451,-2.2291398,3
4137,9.629919,-22.282955,-11.524644,6
4138,26.241798,1.1166235,-14.164213,2
4139,-19.108322,1.7308619,-10.565827,5
4140,7.475598,-21.653439,-5.8840137,6
4141,-20.272114,-9.560091,-11.946611,4
4142,-7.15304,5.7723956,-3.4165606,3
4143,1.304387,-3.2357874,11.871972,7
4144,-1.2904198,-22.81554,4.2565527,3
4145,-12.682963,2.0486057,-3.7368603,3
4146,6.5398955,1.3735094,0.064808466,3
4147,-0.19901565,-16.318815,-2.468337,2
4148,-8.276288,-15.954901,-14.703801,5
4149,-9.505949,-6.9645934,-25.091837,4
4150,-4.5467367,10.463243,-18.825565,6
4151,20.918133,-5.370668,-4.0361314,6
